;Unique_Image_ID;Date;Site;Archipelago;Island;Island_Site;Depth;Quadrat;Category;Coral_Genus_Form;Cover;Coral_genus;Coral_form
165;20180915_UTP_QUADRAT_SOCBOR1_120M_34.jpg;20180915;SOCBOR1;Society;Bora;1;120;25;Sediment_substrate;Sediment_substrate;20;NA;NA
166;20180915_UTP_QUADRAT_SOCBOR1_120M_34.jpg;20180915;SOCBOR1;Society;Bora;1;120;25;Consolidate_substrate;Consolidate_substrate;65.33;NA;NA
167;20180915_UTP_QUADRAT_SOCBOR1_120M_34.jpg;20180915;SOCBOR1;Society;Bora;1;120;25;Rubble;Rubble;4;NA;NA
168;20180915_UTP_QUADRAT_SOCBOR1_120M_34.jpg;20180915;SOCBOR1;Society;Bora;1;120;25;Sponges;Sponges;4;NA;NA
169;20180915_UTP_QUADRAT_SOCBOR1_120M_34.jpg;20180915;SOCBOR1;Society;Bora;1;120;25;Sessile_Invertebrates;Sessile_Invertebrates;1.33;NA;NA
170;20180915_UTP_QUADRAT_SOCBOR1_120M_36.jpg;20180915;SOCBOR1;Society;Bora;1;120;26;Sediment_substrate;Sediment_substrate;65.33;NA;NA
171;20180915_UTP_QUADRAT_SOCBOR1_120M_36.jpg;20180915;SOCBOR1;Society;Bora;1;120;26;Consolidate_substrate;Consolidate_substrate;24;NA;NA
172;20180915_UTP_QUADRAT_SOCBOR1_120M_36.jpg;20180915;SOCBOR1;Society;Bora;1;120;26;Rubble;Rubble;6.67;NA;NA
173;20180915_UTP_QUADRAT_SOCBOR1_120M_36.jpg;20180915;SOCBOR1;Society;Bora;1;120;26;Sponges;Sponges;4;NA;NA
174;20180915_UTP_QUADRAT_SOCBOR1_20M_1.jpg;20180915;SOCBOR1;Society;Bora;1;20;1;Scleractinian;Pocillopora branching;40;Pocillopora;branching
175;20180915_UTP_QUADRAT_SOCBOR1_20M_1.jpg;20180915;SOCBOR1;Society;Bora;1;20;1;Scleractinian;Acropora branching;1.33;Acropora;branching
176;20180915_UTP_QUADRAT_SOCBOR1_20M_1.jpg;20180915;SOCBOR1;Society;Bora;1;20;1;Scleractinian;Porites massive;6.67;Porites;massive
177;20180915_UTP_QUADRAT_SOCBOR1_20M_1.jpg;20180915;SOCBOR1;Society;Bora;1;20;1;Scleractinian;Montipora encrusting;2.67;Montipora;encrusting
178;20180915_UTP_QUADRAT_SOCBOR1_20M_1.jpg;20180915;SOCBOR1;Society;Bora;1;20;1;Scleractinian;Astrea massive;1.33;Astrea;massive
179;20180915_UTP_QUADRAT_SOCBOR1_20M_1.jpg;20180915;SOCBOR1;Society;Bora;1;20;1;Scleractinian;Leptastrea massive;1.33;Leptastrea;massive
180;20180915_UTP_QUADRAT_SOCBOR1_20M_1.jpg;20180915;SOCBOR1;Society;Bora;1;20;1;Consolidate_substrate;Consolidate_substrate;46.67;NA;NA
181;20180915_UTP_QUADRAT_SOCBOR1_20M_2.jpg;20180915;SOCBOR1;Society;Bora;1;20;12;Scleractinian;Pocillopora branching;22.67;Pocillopora;branching
182;20180915_UTP_QUADRAT_SOCBOR1_20M_2.jpg;20180915;SOCBOR1;Society;Bora;1;20;12;Scleractinian;Acropora branching;8;Acropora;branching
183;20180915_UTP_QUADRAT_SOCBOR1_20M_2.jpg;20180915;SOCBOR1;Society;Bora;1;20;12;Scleractinian;Porites massive;14.67;Porites;massive
184;20180915_UTP_QUADRAT_SOCBOR1_20M_2.jpg;20180915;SOCBOR1;Society;Bora;1;20;12;Scleractinian;Montipora encrusting;1.33;Montipora;encrusting
185;20180915_UTP_QUADRAT_SOCBOR1_20M_2.jpg;20180915;SOCBOR1;Society;Bora;1;20;12;Scleractinian;Astrea massive;1.33;Astrea;massive
186;20180915_UTP_QUADRAT_SOCBOR1_20M_2.jpg;20180915;SOCBOR1;Society;Bora;1;20;12;Scleractinian;Leptastrea encrusting;1.33;Leptastrea;encrusting
187;20180915_UTP_QUADRAT_SOCBOR1_20M_2.jpg;20180915;SOCBOR1;Society;Bora;1;20;12;Dead Coral_Turf;Dead Coral_Turf;1.33;NA;NA
188;20180915_UTP_QUADRAT_SOCBOR1_20M_2.jpg;20180915;SOCBOR1;Society;Bora;1;20;12;Sediment_substrate;Sediment_substrate;9.33;NA;NA
189;20180915_UTP_QUADRAT_SOCBOR1_20M_2.jpg;20180915;SOCBOR1;Society;Bora;1;20;12;Consolidate_substrate;Consolidate_substrate;40;NA;NA
190;20180915_UTP_QUADRAT_SOCBOR1_20M_3.jpg;20180915;SOCBOR1;Society;Bora;1;20;13;Scleractinian;Pocillopora branching;34.67;Pocillopora;branching
191;20180915_UTP_QUADRAT_SOCBOR1_20M_3.jpg;20180915;SOCBOR1;Society;Bora;1;20;13;Cyanobacteria;Cyanobacteria;1.33;NA;NA
192;20180915_UTP_QUADRAT_SOCBOR1_20M_3.jpg;20180915;SOCBOR1;Society;Bora;1;20;13;Scleractinian;Porites massive;2.67;Porites;massive
193;20180915_UTP_QUADRAT_SOCBOR1_20M_3.jpg;20180915;SOCBOR1;Society;Bora;1;20;13;Scleractinian;Fungia solitary;1.33;Fungia;solitary
194;20180915_UTP_QUADRAT_SOCBOR1_20M_3.jpg;20180915;SOCBOR1;Society;Bora;1;20;13;Dead Coral_Turf;Dead Coral_Turf;2.67;NA;NA
195;20180915_UTP_QUADRAT_SOCBOR1_20M_3.jpg;20180915;SOCBOR1;Society;Bora;1;20;13;Sediment_substrate;Sediment_substrate;10.67;NA;NA
196;20180915_UTP_QUADRAT_SOCBOR1_20M_3.jpg;20180915;SOCBOR1;Society;Bora;1;20;13;Consolidate_substrate;Consolidate_substrate;30.67;NA;NA
197;20180915_UTP_QUADRAT_SOCBOR1_20M_3.jpg;20180915;SOCBOR1;Society;Bora;1;20;13;Rubble;Rubble;16;NA;NA
198;20180915_UTP_QUADRAT_SOCBOR1_20M_4.jpg;20180915;SOCBOR1;Society;Bora;1;20;24;Scleractinian;Pocillopora branching;20;Pocillopora;branching
199;20180915_UTP_QUADRAT_SOCBOR1_20M_4.jpg;20180915;SOCBOR1;Society;Bora;1;20;24;Scleractinian;Acropora branching;5.33;Acropora;branching
200;20180915_UTP_QUADRAT_SOCBOR1_20M_4.jpg;20180915;SOCBOR1;Society;Bora;1;20;24;Scleractinian;Porites massive;18.67;Porites;massive
201;20180915_UTP_QUADRAT_SOCBOR1_20M_4.jpg;20180915;SOCBOR1;Society;Bora;1;20;24;Scleractinian;Montipora encrusting;2.67;Montipora;encrusting
202;20180915_UTP_QUADRAT_SOCBOR1_20M_4.jpg;20180915;SOCBOR1;Society;Bora;1;20;24;Scleractinian;Leptastrea encrusting;2.67;Leptastrea;encrusting
203;20180915_UTP_QUADRAT_SOCBOR1_20M_4.jpg;20180915;SOCBOR1;Society;Bora;1;20;24;Consolidate_substrate;Consolidate_substrate;50.67;NA;NA
204;20180915_UTP_QUADRAT_SOCBOR1_20M_5.jpg;20180915;SOCBOR1;Society;Bora;1;20;26;Scleractinian;Pocillopora branching;24;Pocillopora;branching
205;20180915_UTP_QUADRAT_SOCBOR1_20M_5.jpg;20180915;SOCBOR1;Society;Bora;1;20;26;Scleractinian;Acropora branching;2.67;Acropora;branching
206;20180915_UTP_QUADRAT_SOCBOR1_20M_5.jpg;20180915;SOCBOR1;Society;Bora;1;20;26;Cyanobacteria;Cyanobacteria;1.33;NA;NA
207;20180915_UTP_QUADRAT_SOCBOR1_20M_5.jpg;20180915;SOCBOR1;Society;Bora;1;20;26;Scleractinian;Pavona encrusting;1.33;Pavona;encrusting
208;20180915_UTP_QUADRAT_SOCBOR1_20M_5.jpg;20180915;SOCBOR1;Society;Bora;1;20;26;Dead Coral_Turf;Dead Coral_Turf;1.33;NA;NA
209;20180915_UTP_QUADRAT_SOCBOR1_20M_5.jpg;20180915;SOCBOR1;Society;Bora;1;20;26;Sediment_substrate;Sediment_substrate;9.33;NA;NA
210;20180915_UTP_QUADRAT_SOCBOR1_20M_5.jpg;20180915;SOCBOR1;Society;Bora;1;20;26;Consolidate_substrate;Consolidate_substrate;53.33;NA;NA
211;20180915_UTP_QUADRAT_SOCBOR1_20M_5.jpg;20180915;SOCBOR1;Society;Bora;1;20;26;Rubble;Rubble;6.67;NA;NA
212;20180915_UTP_QUADRAT_SOCBOR1_20M_6.jpg;20180915;SOCBOR1;Society;Bora;1;20;27;Scleractinian;Pocillopora branching;25.33;Pocillopora;branching
213;20180915_UTP_QUADRAT_SOCBOR1_20M_6.jpg;20180915;SOCBOR1;Society;Bora;1;20;27;Scleractinian;Pavona encrusting;1.33;Pavona;encrusting
214;20180915_UTP_QUADRAT_SOCBOR1_20M_6.jpg;20180915;SOCBOR1;Society;Bora;1;20;27;Scleractinian;Porites massive;4;Porites;massive
215;20180915_UTP_QUADRAT_SOCBOR1_20M_6.jpg;20180915;SOCBOR1;Society;Bora;1;20;27;Scleractinian;Montipora encrusting;1.33;Montipora;encrusting
216;20180915_UTP_QUADRAT_SOCBOR1_20M_6.jpg;20180915;SOCBOR1;Society;Bora;1;20;27;Scleractinian;Astrea massive;1.33;Astrea;massive
217;20180915_UTP_QUADRAT_SOCBOR1_20M_6.jpg;20180915;SOCBOR1;Society;Bora;1;20;27;Scleractinian;Leptastrea encrusting;2.67;Leptastrea;encrusting
218;20180915_UTP_QUADRAT_SOCBOR1_20M_6.jpg;20180915;SOCBOR1;Society;Bora;1;20;27;Sediment_substrate;Sediment_substrate;36;NA;NA
219;20180915_UTP_QUADRAT_SOCBOR1_20M_6.jpg;20180915;SOCBOR1;Society;Bora;1;20;27;Consolidate_substrate;Consolidate_substrate;17.33;NA;NA
220;20180915_UTP_QUADRAT_SOCBOR1_20M_6.jpg;20180915;SOCBOR1;Society;Bora;1;20;27;Rubble;Rubble;10.67;NA;NA
221;20180915_UTP_QUADRAT_SOCBOR1_20M_7.jpg;20180915;SOCBOR1;Society;Bora;1;20;28;Scleractinian;Pocillopora branching;9.33;Pocillopora;branching
222;20180915_UTP_QUADRAT_SOCBOR1_20M_7.jpg;20180915;SOCBOR1;Society;Bora;1;20;28;Scleractinian;Acropora branching;4;Acropora;branching
223;20180915_UTP_QUADRAT_SOCBOR1_20M_7.jpg;20180915;SOCBOR1;Society;Bora;1;20;28;Scleractinian;Porites massive;9.33;Porites;massive
224;20180915_UTP_QUADRAT_SOCBOR1_20M_7.jpg;20180915;SOCBOR1;Society;Bora;1;20;28;Scleractinian;Dipsastrea massive;2.67;Dipsastrea;massive
225;20180915_UTP_QUADRAT_SOCBOR1_20M_7.jpg;20180915;SOCBOR1;Society;Bora;1;20;28;Sediment_substrate;Sediment_substrate;22.67;NA;NA
226;20180915_UTP_QUADRAT_SOCBOR1_20M_7.jpg;20180915;SOCBOR1;Society;Bora;1;20;28;Consolidate_substrate;Consolidate_substrate;25.33;NA;NA
227;20180915_UTP_QUADRAT_SOCBOR1_20M_7.jpg;20180915;SOCBOR1;Society;Bora;1;20;28;Rubble;Rubble;12;NA;NA
228;20180915_UTP_QUADRAT_SOCBOR1_20M_7.jpg;20180915;SOCBOR1;Society;Bora;1;20;28;Sand;Sand;14.67;NA;NA
229;20180915_UTP_QUADRAT_SOCBOR1_20M_8.jpg;20180915;SOCBOR1;Society;Bora;1;20;29;Scleractinian;Pocillopora branching;26.67;Pocillopora;branching
230;20180915_UTP_QUADRAT_SOCBOR1_20M_8.jpg;20180915;SOCBOR1;Society;Bora;1;20;29;Scleractinian;Pavona encrusting;4;Pavona;encrusting
231;20180915_UTP_QUADRAT_SOCBOR1_20M_8.jpg;20180915;SOCBOR1;Society;Bora;1;20;29;Scleractinian;Porites massive;5.33;Porites;massive
232;20180915_UTP_QUADRAT_SOCBOR1_20M_8.jpg;20180915;SOCBOR1;Society;Bora;1;20;29;Scleractinian;Leptastrea encrusting;8;Leptastrea;encrusting
233;20180915_UTP_QUADRAT_SOCBOR1_20M_8.jpg;20180915;SOCBOR1;Society;Bora;1;20;29;Calcifying_algae;Calcifying_algae;4;NA;NA
234;20180915_UTP_QUADRAT_SOCBOR1_20M_8.jpg;20180915;SOCBOR1;Society;Bora;1;20;29;Sediment_substrate;Sediment_substrate;2.67;NA;NA
235;20180915_UTP_QUADRAT_SOCBOR1_20M_8.jpg;20180915;SOCBOR1;Society;Bora;1;20;29;Consolidate_substrate;Consolidate_substrate;49.33;NA;NA
236;20180915_UTP_QUADRAT_SOCBOR1_20M_9.jpg;20180915;SOCBOR1;Society;Bora;1;20;30;Scleractinian;Pocillopora branching;40;Pocillopora;branching
237;20180915_UTP_QUADRAT_SOCBOR1_20M_9.jpg;20180915;SOCBOR1;Society;Bora;1;20;30;Scleractinian;Porites massive;4;Porites;massive
238;20180915_UTP_QUADRAT_SOCBOR1_20M_9.jpg;20180915;SOCBOR1;Society;Bora;1;20;30;Dead Coral_Turf;Dead Coral_Turf;1.33;NA;NA
239;20180915_UTP_QUADRAT_SOCBOR1_20M_9.jpg;20180915;SOCBOR1;Society;Bora;1;20;30;Halimeda;Halimeda;1.33;NA;NA
240;20180915_UTP_QUADRAT_SOCBOR1_20M_9.jpg;20180915;SOCBOR1;Society;Bora;1;20;30;Calcifying_algae;Calcifying_algae;1.33;NA;NA
241;20180915_UTP_QUADRAT_SOCBOR1_20M_9.jpg;20180915;SOCBOR1;Society;Bora;1;20;30;Sediment_substrate;Sediment_substrate;9.33;NA;NA
242;20180915_UTP_QUADRAT_SOCBOR1_20M_9.jpg;20180915;SOCBOR1;Society;Bora;1;20;30;Consolidate_substrate;Consolidate_substrate;29.33;NA;NA
243;20180915_UTP_QUADRAT_SOCBOR1_20M_9.jpg;20180915;SOCBOR1;Society;Bora;1;20;30;Rubble;Rubble;13.33;NA;NA
244;20180915_UTP_QUADRAT_SOCBOR1_20M_10.jpg;20180915;SOCBOR1;Society;Bora;1;20;2;Scleractinian;Pocillopora branching;25.33;Pocillopora;branching
245;20180915_UTP_QUADRAT_SOCBOR1_20M_10.jpg;20180915;SOCBOR1;Society;Bora;1;20;2;Scleractinian;Acropora branching;1.33;Acropora;branching
246;20180915_UTP_QUADRAT_SOCBOR1_20M_10.jpg;20180915;SOCBOR1;Society;Bora;1;20;2;Scleractinian;Porites massive;14.67;Porites;massive
247;20180915_UTP_QUADRAT_SOCBOR1_20M_10.jpg;20180915;SOCBOR1;Society;Bora;1;20;2;Scleractinian;Astrea massive;4;Astrea;massive
248;20180915_UTP_QUADRAT_SOCBOR1_20M_10.jpg;20180915;SOCBOR1;Society;Bora;1;20;2;Scleractinian;Leptastrea massive;1.33;Leptastrea;massive
249;20180915_UTP_QUADRAT_SOCBOR1_20M_10.jpg;20180915;SOCBOR1;Society;Bora;1;20;2;Scleractinian;Leptastrea encrusting;4;Leptastrea;encrusting
250;20180915_UTP_QUADRAT_SOCBOR1_20M_10.jpg;20180915;SOCBOR1;Society;Bora;1;20;2;Scleractinian;Gardinoseris encrusting;1.33;Gardinoseris;encrusting
251;20180915_UTP_QUADRAT_SOCBOR1_20M_10.jpg;20180915;SOCBOR1;Society;Bora;1;20;2;Sediment_substrate;Sediment_substrate;13.33;NA;NA
252;20180915_UTP_QUADRAT_SOCBOR1_20M_10.jpg;20180915;SOCBOR1;Society;Bora;1;20;2;Consolidate_substrate;Consolidate_substrate;26.67;NA;NA
253;20180915_UTP_QUADRAT_SOCBOR1_20M_10.jpg;20180915;SOCBOR1;Society;Bora;1;20;2;Rubble;Rubble;8;NA;NA
254;20180915_UTP_QUADRAT_SOCBOR1_20M_11.jpg;20180915;SOCBOR1;Society;Bora;1;20;3;Scleractinian;Pocillopora branching;37.33;Pocillopora;branching
255;20180915_UTP_QUADRAT_SOCBOR1_20M_11.jpg;20180915;SOCBOR1;Society;Bora;1;20;3;Scleractinian;Pavona encrusting;5.33;Pavona;encrusting
256;20180915_UTP_QUADRAT_SOCBOR1_20M_11.jpg;20180915;SOCBOR1;Society;Bora;1;20;3;Scleractinian;Porites massive;1.33;Porites;massive
257;20180915_UTP_QUADRAT_SOCBOR1_20M_11.jpg;20180915;SOCBOR1;Society;Bora;1;20;3;Scleractinian;Porites encrusting;1.33;Porites;encrusting
258;20180915_UTP_QUADRAT_SOCBOR1_20M_11.jpg;20180915;SOCBOR1;Society;Bora;1;20;3;Scleractinian;Dipsastrea massive;2.67;Dipsastrea;massive
259;20180915_UTP_QUADRAT_SOCBOR1_20M_11.jpg;20180915;SOCBOR1;Society;Bora;1;20;3;Dead Coral_Turf;Dead Coral_Turf;4;NA;NA
260;20180915_UTP_QUADRAT_SOCBOR1_20M_11.jpg;20180915;SOCBOR1;Society;Bora;1;20;3;Calcifying_algae;Calcifying_algae;1.33;NA;NA
261;20180915_UTP_QUADRAT_SOCBOR1_20M_11.jpg;20180915;SOCBOR1;Society;Bora;1;20;3;Sediment_substrate;Sediment_substrate;33.33;NA;NA
262;20180915_UTP_QUADRAT_SOCBOR1_20M_11.jpg;20180915;SOCBOR1;Society;Bora;1;20;3;Consolidate_substrate;Consolidate_substrate;10.67;NA;NA
263;20180915_UTP_QUADRAT_SOCBOR1_20M_11.jpg;20180915;SOCBOR1;Society;Bora;1;20;3;Rubble;Rubble;2.67;NA;NA
264;20180915_UTP_QUADRAT_SOCBOR1_20M_12.jpg;20180915;SOCBOR1;Society;Bora;1;20;4;Scleractinian;Pocillopora branching;53.33;Pocillopora;branching
265;20180915_UTP_QUADRAT_SOCBOR1_20M_12.jpg;20180915;SOCBOR1;Society;Bora;1;20;4;Scleractinian;Acropora branching;1.33;Acropora;branching
266;20180915_UTP_QUADRAT_SOCBOR1_20M_12.jpg;20180915;SOCBOR1;Society;Bora;1;20;4;Scleractinian;Montipora encrusting;1.33;Montipora;encrusting
267;20180915_UTP_QUADRAT_SOCBOR1_20M_12.jpg;20180915;SOCBOR1;Society;Bora;1;20;4;Scleractinian;Montipora laminar;4;Montipora;laminar
268;20180915_UTP_QUADRAT_SOCBOR1_20M_12.jpg;20180915;SOCBOR1;Society;Bora;1;20;4;Sediment_substrate;Sediment_substrate;17.33;NA;NA
269;20180915_UTP_QUADRAT_SOCBOR1_20M_12.jpg;20180915;SOCBOR1;Society;Bora;1;20;4;Consolidate_substrate;Consolidate_substrate;22.67;NA;NA
270;20180915_UTP_QUADRAT_SOCBOR1_20M_13.jpg;20180915;SOCBOR1;Society;Bora;1;20;5;Scleractinian;Pocillopora branching;49.33;Pocillopora;branching
271;20180915_UTP_QUADRAT_SOCBOR1_20M_13.jpg;20180915;SOCBOR1;Society;Bora;1;20;5;Scleractinian;Acropora branching;5.33;Acropora;branching
272;20180915_UTP_QUADRAT_SOCBOR1_20M_13.jpg;20180915;SOCBOR1;Society;Bora;1;20;5;Scleractinian;Leptoseris encrusting;1.33;Leptoseris;encrusting
273;20180915_UTP_QUADRAT_SOCBOR1_20M_13.jpg;20180915;SOCBOR1;Society;Bora;1;20;5;Scleractinian;Porites massive;6.67;Porites;massive
274;20180915_UTP_QUADRAT_SOCBOR1_20M_13.jpg;20180915;SOCBOR1;Society;Bora;1;20;5;Scleractinian;Astrea massive;2.67;Astrea;massive
275;20180915_UTP_QUADRAT_SOCBOR1_20M_13.jpg;20180915;SOCBOR1;Society;Bora;1;20;5;Scleractinian;Leptastrea encrusting;2.67;Leptastrea;encrusting
276;20180915_UTP_QUADRAT_SOCBOR1_20M_13.jpg;20180915;SOCBOR1;Society;Bora;1;20;5;Dead Coral_Turf;Dead Coral_Turf;1.33;NA;NA
277;20180915_UTP_QUADRAT_SOCBOR1_20M_13.jpg;20180915;SOCBOR1;Society;Bora;1;20;5;Consolidate_substrate;Consolidate_substrate;30.67;NA;NA
278;20180915_UTP_QUADRAT_SOCBOR1_20M_14.jpg;20180915;SOCBOR1;Society;Bora;1;20;6;Scleractinian;Pocillopora branching;20;Pocillopora;branching
279;20180915_UTP_QUADRAT_SOCBOR1_20M_14.jpg;20180915;SOCBOR1;Society;Bora;1;20;6;Scleractinian;Porites massive;1.33;Porites;massive
280;20180915_UTP_QUADRAT_SOCBOR1_20M_14.jpg;20180915;SOCBOR1;Society;Bora;1;20;6;Scleractinian;Porites encrusting;2.67;Porites;encrusting
281;20180915_UTP_QUADRAT_SOCBOR1_20M_14.jpg;20180915;SOCBOR1;Society;Bora;1;20;6;Scleractinian;Astreopora massive;1.33;Astreopora;massive
282;20180915_UTP_QUADRAT_SOCBOR1_20M_14.jpg;20180915;SOCBOR1;Society;Bora;1;20;6;Halimeda;Halimeda;1.33;NA;NA
283;20180915_UTP_QUADRAT_SOCBOR1_20M_14.jpg;20180915;SOCBOR1;Society;Bora;1;20;6;Calcifying_algae;Calcifying_algae;1.33;NA;NA
284;20180915_UTP_QUADRAT_SOCBOR1_20M_14.jpg;20180915;SOCBOR1;Society;Bora;1;20;6;Consolidate_substrate;Consolidate_substrate;65.33;NA;NA
285;20180915_UTP_QUADRAT_SOCBOR1_20M_14.jpg;20180915;SOCBOR1;Society;Bora;1;20;6;Rubble;Rubble;5.33;NA;NA
286;20180915_UTP_QUADRAT_SOCBOR1_20M_14.jpg;20180915;SOCBOR1;Society;Bora;1;20;6;Sponges;Sponges;1.33;NA;NA
287;20180915_UTP_QUADRAT_SOCBOR1_20M_15.jpg;20180915;SOCBOR1;Society;Bora;1;20;7;Scleractinian;Pocillopora branching;30.67;Pocillopora;branching
288;20180915_UTP_QUADRAT_SOCBOR1_20M_15.jpg;20180915;SOCBOR1;Society;Bora;1;20;7;Scleractinian;Acropora branching;5.33;Acropora;branching
289;20180915_UTP_QUADRAT_SOCBOR1_20M_15.jpg;20180915;SOCBOR1;Society;Bora;1;20;7;Scleractinian;Porites massive;1.33;Porites;massive
290;20180915_UTP_QUADRAT_SOCBOR1_20M_15.jpg;20180915;SOCBOR1;Society;Bora;1;20;7;Scleractinian;Porites encrusting;2.67;Porites;encrusting
291;20180915_UTP_QUADRAT_SOCBOR1_20M_15.jpg;20180915;SOCBOR1;Society;Bora;1;20;7;Scleractinian;Montipora massive;2.67;Montipora;massive
292;20180915_UTP_QUADRAT_SOCBOR1_20M_15.jpg;20180915;SOCBOR1;Society;Bora;1;20;7;Scleractinian;Astrea massive;1.33;Astrea;massive
293;20180915_UTP_QUADRAT_SOCBOR1_20M_15.jpg;20180915;SOCBOR1;Society;Bora;1;20;7;Calcifying_algae;Calcifying_algae;1.33;NA;NA
294;20180915_UTP_QUADRAT_SOCBOR1_20M_15.jpg;20180915;SOCBOR1;Society;Bora;1;20;7;Sediment_substrate;Sediment_substrate;20;NA;NA
295;20180915_UTP_QUADRAT_SOCBOR1_20M_15.jpg;20180915;SOCBOR1;Society;Bora;1;20;7;Consolidate_substrate;Consolidate_substrate;24;NA;NA
296;20180915_UTP_QUADRAT_SOCBOR1_20M_15.jpg;20180915;SOCBOR1;Society;Bora;1;20;7;Rubble;Rubble;10.67;NA;NA
297;20180915_UTP_QUADRAT_SOCBOR1_20M_16.jpg;20180915;SOCBOR1;Society;Bora;1;20;8;Scleractinian;Pocillopora branching;17.33;Pocillopora;branching
298;20180915_UTP_QUADRAT_SOCBOR1_20M_16.jpg;20180915;SOCBOR1;Society;Bora;1;20;8;Scleractinian;Porites massive;2.67;Porites;massive
299;20180915_UTP_QUADRAT_SOCBOR1_20M_16.jpg;20180915;SOCBOR1;Society;Bora;1;20;8;Scleractinian;Montipora encrusting;1.33;Montipora;encrusting
300;20180915_UTP_QUADRAT_SOCBOR1_20M_16.jpg;20180915;SOCBOR1;Society;Bora;1;20;8;Scleractinian;Montipora massive;5.33;Montipora;massive
301;20180915_UTP_QUADRAT_SOCBOR1_20M_16.jpg;20180915;SOCBOR1;Society;Bora;1;20;8;Scleractinian;Leptastrea massive;1.33;Leptastrea;massive
302;20180915_UTP_QUADRAT_SOCBOR1_20M_16.jpg;20180915;SOCBOR1;Society;Bora;1;20;8;Sand;Sand;1.33;NA;NA
303;20180915_UTP_QUADRAT_SOCBOR1_20M_16.jpg;20180915;SOCBOR1;Society;Bora;1;20;8;Sediment_substrate;Sediment_substrate;34.67;NA;NA
304;20180915_UTP_QUADRAT_SOCBOR1_20M_16.jpg;20180915;SOCBOR1;Society;Bora;1;20;8;Consolidate_substrate;Consolidate_substrate;18.67;NA;NA
305;20180915_UTP_QUADRAT_SOCBOR1_20M_16.jpg;20180915;SOCBOR1;Society;Bora;1;20;8;Rubble;Rubble;6.67;NA;NA
306;20180915_UTP_QUADRAT_SOCBOR1_20M_16.jpg;20180915;SOCBOR1;Society;Bora;1;20;8;Sand;Sand;10.67;NA;NA
307;20180915_UTP_QUADRAT_SOCBOR1_20M_17.jpg;20180915;SOCBOR1;Society;Bora;1;20;9;Scleractinian;Pocillopora branching;40;Pocillopora;branching
308;20180915_UTP_QUADRAT_SOCBOR1_20M_17.jpg;20180915;SOCBOR1;Society;Bora;1;20;9;Scleractinian;Acropora branching;6.67;Acropora;branching
309;20180915_UTP_QUADRAT_SOCBOR1_20M_17.jpg;20180915;SOCBOR1;Society;Bora;1;20;9;Scleractinian;Porites massive;2.67;Porites;massive
310;20180915_UTP_QUADRAT_SOCBOR1_20M_17.jpg;20180915;SOCBOR1;Society;Bora;1;20;9;Scleractinian;Montipora encrusting;8;Montipora;encrusting
311;20180915_UTP_QUADRAT_SOCBOR1_20M_17.jpg;20180915;SOCBOR1;Society;Bora;1;20;9;Scleractinian;Dipsastrea massive;2.67;Dipsastrea;massive
312;20180915_UTP_QUADRAT_SOCBOR1_20M_17.jpg;20180915;SOCBOR1;Society;Bora;1;20;9;Dead Coral_Turf;Dead Coral_Turf;1.33;NA;NA
313;20180915_UTP_QUADRAT_SOCBOR1_20M_17.jpg;20180915;SOCBOR1;Society;Bora;1;20;9;Macroalgae;Macroalgae;2.67;NA;NA
314;20180915_UTP_QUADRAT_SOCBOR1_20M_17.jpg;20180915;SOCBOR1;Society;Bora;1;20;9;Rubble turf;Rubble turf;5.33;NA;NA
315;20180915_UTP_QUADRAT_SOCBOR1_20M_17.jpg;20180915;SOCBOR1;Society;Bora;1;20;9;Calcifying_algae;Calcifying_algae;1.33;NA;NA
316;20180915_UTP_QUADRAT_SOCBOR1_20M_17.jpg;20180915;SOCBOR1;Society;Bora;1;20;9;Sediment_substrate;Sediment_substrate;1.33;NA;NA
317;20180915_UTP_QUADRAT_SOCBOR1_20M_17.jpg;20180915;SOCBOR1;Society;Bora;1;20;9;Consolidate_substrate;Consolidate_substrate;28;NA;NA
318;20180915_UTP_QUADRAT_SOCBOR1_20M_18.jpg;20180915;SOCBOR1;Society;Bora;1;20;10;Scleractinian;Pocillopora branching;30.67;Pocillopora;branching
319;20180915_UTP_QUADRAT_SOCBOR1_20M_18.jpg;20180915;SOCBOR1;Society;Bora;1;20;10;Scleractinian;Acropora branching;2.67;Acropora;branching
320;20180915_UTP_QUADRAT_SOCBOR1_20M_18.jpg;20180915;SOCBOR1;Society;Bora;1;20;10;Scleractinian;Porites massive;5.33;Porites;massive
321;20180915_UTP_QUADRAT_SOCBOR1_20M_18.jpg;20180915;SOCBOR1;Society;Bora;1;20;10;Scleractinian;Montipora encrusting;4;Montipora;encrusting
322;20180915_UTP_QUADRAT_SOCBOR1_20M_18.jpg;20180915;SOCBOR1;Society;Bora;1;20;10;Dead Coral_Turf;Dead Coral_Turf;1.33;NA;NA
323;20180915_UTP_QUADRAT_SOCBOR1_20M_18.jpg;20180915;SOCBOR1;Society;Bora;1;20;10;Calcifying_algae;Calcifying_algae;4;NA;NA
324;20180915_UTP_QUADRAT_SOCBOR1_20M_18.jpg;20180915;SOCBOR1;Society;Bora;1;20;10;Sediment_substrate;Sediment_substrate;9.33;NA;NA
325;20180915_UTP_QUADRAT_SOCBOR1_20M_18.jpg;20180915;SOCBOR1;Society;Bora;1;20;10;Consolidate_substrate;Consolidate_substrate;28;NA;NA
