"","Island_Island_Site","Depth","Quadrat","Cover","Latitude","Longitude","Fixed.substrate","Sediment.substrate","Rubble","Light_Log","Light_Rel_Ind","Temp_Hoboo","Temp_Variability","SST_Satellite_mean","Temp_Rel_Ind","Geomorphology","Coast_Orientation","Bathymetry_slope","Major_biotic_or_abiotic_features","Dominant.Substrate","Dominant.benthic.non_coral","Generic_richness","Years_Since_Last_bleaching","DHW_Last_Bleaching_year","Bleaching_events_since_2015","Sum_DHWs_since_2015","ID","Depth_num","TotPoints","Inc_points","Non_Inc_points"
"227","Bora_2","20",24,26.66,-16.4367,-151.7536,20,33.33,18.67,0.562068185517874,0.55451076542588,0.207216559446184,-0.762928001886101,0.419626081912362,0.381870290970346,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.07562135360627,3,3.9,1,-0.500917276089856,"20_SOCBOR2_24",20,75,20,55
"228","Bora_2","20",25,36,-16.4367,-151.7536,54.67,0,4,0.562068185517874,0.55451076542588,0.207216559446184,-0.762928001886101,0.419626081912362,0.381870290970346,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.07562135360627,3,3.9,1,-0.500917276089856,"20_SOCBOR2_25",20,75,27,48
"229","Bora_2","20",26,50.67,-16.4367,-151.7536,45.33,0,0,0.562068185517874,0.55451076542588,0.207216559446184,-0.762928001886101,0.419626081912362,0.381870290970346,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.07562135360627,3,3.9,1,-0.500917276089856,"20_SOCBOR2_26",20,75,38,37
"230","Bora_2","20",27,51.99,-16.4367,-151.7536,41.33,0,0,0.562068185517874,0.55451076542588,0.207216559446184,-0.762928001886101,0.419626081912362,0.381870290970346,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.07562135360627,3,3.9,1,-0.500917276089856,"20_SOCBOR2_27",20,75,39,36
"231","Bora_2","20",28,58.67,-16.4367,-151.7536,36,0,1.33,0.562068185517874,0.55451076542588,0.207216559446184,-0.762928001886101,0.419626081912362,0.381870290970346,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.07562135360627,3,3.9,1,-0.500917276089856,"20_SOCBOR2_28",20,75,44,31
"232","Bora_2","20",29,41.33,-16.4367,-151.7536,29.33,1.33,21.33,0.562068185517874,0.55451076542588,0.207216559446184,-0.762928001886101,0.419626081912362,0.381870290970346,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.07562135360627,3,3.9,1,-0.500917276089856,"20_SOCBOR2_29",20,75,31,44
"233","Bora_2","20",3,58.66,-16.4367,-151.7536,32,0,0,0.562068185517874,0.55451076542588,0.207216559446184,-0.762928001886101,0.419626081912362,0.381870290970346,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.07562135360627,3,3.9,1,-0.500917276089856,"20_SOCBOR2_3",20,75,44,31
"234","Bora_2","20",30,10.66,-16.4367,-151.7536,58.67,12,16,0.562068185517874,0.55451076542588,0.207216559446184,-0.762928001886101,0.419626081912362,0.381870290970346,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.07562135360627,3,3.9,1,-0.500917276089856,"20_SOCBOR2_30",20,75,8,67
"235","Bora_2","20",4,35.99,-16.4367,-151.7536,45.33,0,16,0.562068185517874,0.55451076542588,0.207216559446184,-0.762928001886101,0.419626081912362,0.381870290970346,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.07562135360627,3,3.9,1,-0.500917276089856,"20_SOCBOR2_4",20,75,27,48
"236","Bora_2","20",5,37.33,-16.4367,-151.7536,44,0,17.33,0.562068185517874,0.55451076542588,0.207216559446184,-0.762928001886101,0.419626081912362,0.381870290970346,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.07562135360627,3,3.9,1,-0.500917276089856,"20_SOCBOR2_5",20,75,28,47
"237","Bora_2","20",6,46.67,-16.4367,-151.7536,40,4,4,0.562068185517874,0.55451076542588,0.207216559446184,-0.762928001886101,0.419626081912362,0.381870290970346,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.07562135360627,3,3.9,1,-0.500917276089856,"20_SOCBOR2_6",20,75,35,40
"238","Bora_2","20",7,14.68,-16.4367,-151.7536,8,1.33,76,0.562068185517874,0.55451076542588,0.207216559446184,-0.762928001886101,0.419626081912362,0.381870290970346,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.07562135360627,3,3.9,1,-0.500917276089856,"20_SOCBOR2_7",20,75,11,64
"239","Bora_2","20",8,28,-16.4367,-151.7536,0,4,65.33,0.562068185517874,0.55451076542588,0.207216559446184,-0.762928001886101,0.419626081912362,0.381870290970346,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.07562135360627,3,3.9,1,-0.500917276089856,"20_SOCBOR2_8",20,75,21,54
"240","Bora_2","20",9,5.33,-16.4367,-151.7536,17.33,9.33,65.33,0.562068185517874,0.55451076542588,0.207216559446184,-0.762928001886101,0.419626081912362,0.381870290970346,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.07562135360627,3,3.9,1,-0.500917276089856,"20_SOCBOR2_9",20,75,4,71
"241","Bora_2","40",1,66.66,-16.4367,-151.7536,68,0,0,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_1",40,75,50,25
"242","Bora_2","40",10,66.67,-16.4367,-151.7536,14.67,56,25.33,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_10",40,75,50,25
"243","Bora_2","40",11,61.34,-16.4367,-151.7536,68,0,0,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_11",40,75,46,29
"244","Bora_2","40",12,55.99,-16.4367,-151.7536,32,17.33,17.33,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_12",40,75,42,33
"245","Bora_2","40",13,70.64,-16.4367,-151.7536,42.66,2.67,0,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_13",40,75,53,22
"246","Bora_2","40",14,49.32,-16.4367,-151.7536,33.33,13.33,5.33,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_14",40,75,37,38
"247","Bora_2","40",15,57.33,-16.4367,-151.7536,33.33,8,26.67,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_15",40,75,43,32
"248","Bora_2","40",16,69.34,-16.4367,-151.7536,38.66,0,5.33,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_16",40,75,52,23
"249","Bora_2","40",17,74.66,-16.4367,-151.7536,33.34,1.33,2.67,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_17",40,75,56,19
"250","Bora_2","40",18,54.67,-16.4367,-151.7536,46.66,0,20,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_18",40,75,41,34
"251","Bora_2","40",19,16,-16.4367,-151.7536,38.67,0,0,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_19",40,75,12,63
"252","Bora_2","40",2,65.33,-16.4367,-151.7536,76,0,0,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_2",40,75,49,26
"253","Bora_2","40",20,0,-16.4367,-151.7536,4,33.34,28,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_20",40,75,0,75
"254","Bora_2","40",21,36,-16.4367,-151.7536,6.67,2.67,80,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_21",40,75,27,48
"255","Bora_2","40",22,41.32,-16.4367,-151.7536,81.33,0,0,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_22",40,75,31,44
"256","Bora_2","40",23,54.67,-16.4367,-151.7536,24,5.33,41.33,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_23",40,75,41,34
"257","Bora_2","40",24,68,-16.4367,-151.7536,41.33,17.33,10.67,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_24",40,75,51,24
"258","Bora_2","40",25,46.65,-16.4367,-151.7536,32,0,0,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_25",40,75,35,40
"259","Bora_2","40",26,57.32,-16.4367,-151.7536,0,18.67,80,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_26",40,75,43,32
"260","Bora_2","40",27,62.65,-16.4367,-151.7536,20,9.33,29.33,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_27",40,75,47,28
"261","Bora_2","40",28,41.32,-16.4367,-151.7536,14.67,2.67,69.33,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_28",40,75,31,44
"262","Bora_2","40",29,51.98,-16.4367,-151.7536,86.66,0,0,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_29",40,75,39,36
"263","Bora_2","40",3,32.01,-16.4367,-151.7536,70.67,0,0,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_3",40,75,24,51
"264","Bora_2","40",30,62.65,-16.4367,-151.7536,54.67,0,1.33,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_30",40,75,47,28
"265","Bora_2","40",4,57.33,-16.4367,-151.7536,62.66,0,0,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_4",40,75,43,32
"266","Bora_2","40",5,52,-16.4367,-151.7536,76,0,0,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_5",40,75,39,36
"267","Bora_2","40",6,68.01,-16.4367,-151.7536,65.33,0,0,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_6",40,75,51,24
"268","Bora_2","40",7,73.34,-16.4367,-151.7536,64,0,0,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_7",40,75,55,20
"269","Bora_2","40",8,69.33,-16.4367,-151.7536,48,1.33,8,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_8",40,75,52,23
"270","Bora_2","40",9,25.33,-16.4367,-151.7536,26.66,36,14.67,-0.192557593089501,-0.224811955475242,0.194250627582999,-1.02785512761976,0.419626081912362,0.373504368991655,"Barrier reef","North","Moderate","Corals","Fixed substrate","None",1.37362900135866,3,3.9,1,-0.500917276089856,"40_SOCBOR2_9",40,75,19,56
"271","Bora_2","6",1,39.99,-16.4367,-151.7536,46.67,0,0,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_1",6,75,30,45
"272","Bora_2","6",10,65.33,-16.4367,-151.7536,29.33,9.33,14.67,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_10",6,75,49,26
"273","Bora_2","6",11,54.66,-16.4367,-151.7536,33.33,0,0,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_11",6,75,41,34
"274","Bora_2","6",12,60,-16.4367,-151.7536,41.33,9.33,0,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_12",6,75,45,30
"275","Bora_2","6",13,52,-16.4367,-151.7536,34.67,10.67,16,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_13",6,75,39,36
"276","Bora_2","6",14,48,-16.4367,-151.7536,32,14.67,0,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_14",6,75,36,39
"277","Bora_2","6",15,62.67,-16.4367,-151.7536,12,42.67,5.33,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_15",6,75,47,28
"278","Bora_2","6",16,66.66,-16.4367,-151.7536,13.33,25.33,21.33,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_16",6,75,50,25
"279","Bora_2","6",17,56,-16.4367,-151.7536,9.33,25.33,16,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_17",6,75,42,33
"280","Bora_2","6",18,53.33,-16.4367,-151.7536,26.67,28,10.67,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_18",6,75,40,35
"281","Bora_2","6",19,46.67,-16.4367,-151.7536,21.33,18.67,10.67,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_19",6,75,35,40
"282","Bora_2","6",2,50.67,-16.4367,-151.7536,26.67,13.33,8,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_2",6,75,38,37
"283","Bora_2","6",20,69.33,-16.4367,-151.7536,28,20,0,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_20",6,75,52,23
"284","Bora_2","6",21,56,-16.4367,-151.7536,36,0,1.33,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_21",6,75,42,33
"285","Bora_2","6",22,64,-16.4367,-151.7536,49.33,9.33,0,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_22",6,75,48,27
"286","Bora_2","6",23,54.66,-16.4367,-151.7536,16,25.33,0,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_23",6,75,41,34
"287","Bora_2","6",24,61.34,-16.4367,-151.7536,50.67,0,0,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_24",6,75,46,29
"288","Bora_2","6",25,41.33,-16.4367,-151.7536,29.33,6.67,9.33,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_25",6,75,31,44
"289","Bora_2","6",26,68,-16.4367,-151.7536,55.99,9.33,6.67,1.92078480420778,1.93128789007223,0.18695221744487,-0.842298881660559,0.419626081912362,0.398602134927727,"Barrier reef","North","Gentle","Corals and substrate","Fixed substrate","None",-0.265413061279469,3,3.9,1,-0.500917276089856,"6_SOCBOR2_26",6,75,51,24
